,date,price,wallets,address,mined,Metcafe,value,networkvalue,status
4229,2022-05-22,30286.6,82862140,747920.0,19046781.25,559384326400.0,29368.97,917.6299999999974,1
4230,2022-05-23,29093.3,82875668,934684.0,19047731.25,873634179856.0,45865.52,-16772.219999999998,0
4231,2022-05-24,29648.7,82887321,844589.0,19048475.0,713330578921.0,37448.17,-7799.4699999999975,0
4232,2022-05-25,29540.6,82900442,1028933.0,19049418.75,1058703118489.0,55576.66,-26036.060000000005,0
4233,2022-05-26,29203.5,82910283,905235.0,19050318.75,819450405225.0,43015.05,-13811.550000000003,0
4234,2022-05-27,28601.2,82923407,931575.0,19051193.75,867831980625.0,45552.63,-16951.429999999997,0
4235,2022-05-28,29027.1,82932224,789012.0,19052081.25,622539936144.0,32675.69,-3648.59,0
4236,2022-05-29,29465.2,82942219,753273.0,19052893.75,567420212529.0,29781.31,-316.1100000000006,0
4237,2022-05-30,31723.3,82953289,937028.0,19053812.5,878021472784.0,46081.14,-14357.84,0
4238,2022-05-31,31793.4,82964586,996945.0,19054843.75,993899333025.0,52159.93,-20366.53,0
4239,2022-06-01,29798.5,82976783,965377.0,19055662.5,931952752129.0,48906.87,-19108.370000000003,0
4240,2022-06-02,30455.5,82987645,953104.0,19056381.25,908407234816.0,47669.45,-17213.949999999997,0
4241,2022-06-03,29700.9,82998515,942496.0,19057418.75,888298710016.0,46611.7,-16910.799999999996,0
4242,2022-06-04,29864.3,83008557,776377.0,19058131.25,602761246129.0,31627.51,-1763.2099999999991,0
4243,2022-06-05,29913.0,83015848,738321.0,19059137.5,545117899041.0,28601.39,1311.6100000000006,1
4244,2022-06-06,31367.6,83027820,953759.0,19060100.0,909656230081.0,47725.68,-16358.080000000002,0
4245,2022-06-07,31128.8,83036310,941995.0,19061193.75,887354580025.0,46552.94,-15424.140000000003,0
4246,2022-06-08,30201.6,83049205,890367.0,19062231.25,792753394689.0,41587.65,-11386.050000000003,0
4247,2022-06-09,30097.8,83059134,913393.0,19063050.0,834286772449.0,43764.6,-13666.8,0
4248,2022-06-10,29083.3,83072514,905300.0,19064100.0,819568090000.0,42990.13,-13906.829999999998,0
4249,2022-06-11,28403.4,83081561,846116.0,19064918.75,715912285456.0,37551.29,-9147.89,0
4250,2022-06-12,26606.3,83089868,757218.0,19065687.5,573379099524.0,30073.87,-3467.5699999999997,0
4251,2022-06-13,22448.0,83103982,1003064.0,19066506.25,1006137388096.0,52769.89,-30321.89,0
4252,2022-06-14,22157.3,83113653,1094764.0,19067506.25,1198508215696.0,62856.05,-40698.75,0
4253,2022-06-15,22577.9,83129122,1066750.0,19068587.5,1137955562500.0,59676.97,-37099.07,0
4254,2022-06-16,20386.6,83138581,891220.0,19069243.75,794273088400.0,41652.05,-21265.450000000004,0
4255,2022-06-17,20444.6,83149335,878369.0,19069900.0,771532100161.0,40458.11,-20013.510000000002,0
4256,2022-06-18,18986.5,83157498,932604.0,19070868.75,869750220816.0,45606.22,-26619.72,0
4257,2022-06-19,20577.2,83169278,747844.0,19071718.75,559270648336.0,29324.61,-8747.41,0
4258,2022-06-20,20572.3,83179665,832112.0,19072600.0,692410380544.0,36303.93,-15731.630000000001,0
4259,2022-06-21,20720.4,83191835,913653.0,19073518.75,834761804409.0,43765.49,-23045.089999999997,0
4260,2022-06-22,19965.8,83201943,878930.0,19074300.0,772517944900.0,40500.46,-20534.66,0
4261,2022-06-23,21100.7,83212401,858245.0,19075350.0,736584480025.0,38614.47,-17513.77,0
4262,2022-06-24,21226.9,83225638,882642.0,19076125.0,779056900164.0,40839.37,-19612.47,0
4263,2022-06-25,21489.9,83233459,753077.0,19077137.5,567124967929.0,29727.99,-8238.09,0
4264,2022-06-26,21043.5,83244352,713899.0,19077918.75,509651782201.0,26714.22,-5670.720000000001,0
4265,2022-06-27,20730.2,83253784,971913.0,19078737.5,944614879569.0,49511.39,-28781.19,0
4266,2022-06-28,20278.0,83266359,905925.0,19079756.25,820700105625.0,43014.18,-22736.18,0
4267,2022-06-29,20111.3,83275945,919727.0,19080550.0,845897754529.0,44332.99,-24221.69,0
4268,2022-06-30,19926.6,83284813,959406.0,19081718.75,920459872836.0,48237.79,-28311.190000000002,0
4269,2022-07-01,19262.9,83300101,938506.0,19082543.75,880793512036.0,46157.03,-26894.129999999997,0
4270,2022-07-02,19243.2,83308554,844689.0,19083431.25,713499506721.0,37388.43,-18145.23,0
4271,2022-07-03,19309.9,83320077,733814.0,19084425.0,538482986596.0,28215.83,-8905.93,0
4272,2022-07-04,20215.8,83328590,851822.0,19085287.5,725600719684.0,38018.85,-17803.05,0
4273,2022-07-05,20200.6,83341383,866450.0,19085881.25,750735602500.0,39334.61,-19134.010000000002,0
4274,2022-07-06,20561.1,83352320,981504.0,19086893.75,963350102016.0,50471.81,-29910.71,0
4275,2022-07-07,21637.8,83361356,1004298.0,19087668.75,1008614472804.0,52841.16,-31203.360000000004,0
4276,2022-07-08,21611.2,83373731,943677.0,19088675.0,890526280329.0,46652.07,-25040.87,0
4277,2022-07-09,21587.5,83381125,779142.0,19089531.25,607062256164.0,31800.79,-10213.29,0
4278,2022-07-10,20847.4,83391786,707525.0,19090593.75,500591625625.0,26221.9,-5374.5,0
4279,2022-07-11,19963.2,83400099,835845.0,19091168.75,698636864025.0,36594.77,-16631.569999999996,0
4280,2022-07-12,19330.9,83413758,942488.0,19092112.5,888283630144.0,46526.21,-27195.309999999998,0
4281,2022-07-13,20250.0,83425160,808896.0,19092781.25,654312738816.0,34270.16,-14020.160000000003,0
4282,2022-07-14,20586.0,83434039,988396.0,19093681.25,976926652816.0,51164.92,-30578.92,0
4283,2022-07-15,20825.1,83446041,951924.0,19094518.75,906159301776.0,47456.51,-26631.410000000003,0
4284,2022-07-16,21209.9,83453461,788234.0,19095500.0,621312838756.0,32537.13,-11327.23,0
4285,2022-07-17,20785.6,83464462,724999.0,19096193.75,525623550001.0,27525.04,-6739.440000000002,0
4286,2022-07-18,22525.8,83474747,871612.0,19097137.5,759707478544.0,39781.22,-17255.420000000002,0
4287,2022-07-19,23410.2,83487382,994770.0,19097981.25,989567352900.0,51815.29,-28405.09,0
4288,2022-07-20,23215.2,83496712,917228.0,19098718.75,841307203984.0,44050.45,-20835.249999999996,0
4289,2022-07-21,23153.0,83509720,961739.0,19099681.25,924941904121.0,48427.09,-25274.089999999997,0
4290,2022-07-22,22675.2,83522198,850075.0,19100393.75,722627505625.0,37833.12,-15157.920000000002,0
4291,2022-07-23,22460.4,83529927,773354.0,19101456.25,598076409316.0,31310.51,-8850.109999999997,0
4292,2022-07-24,22582.1,83540658,731435.0,19102437.5,534997159225.0,28006.75,-5424.6500000000015,0
4293,2022-07-25,21301.9,83549256,902304.0,19103212.5,814152508416.0,42618.62,-21316.72,0
4294,2022-07-26,21248.7,83552244,959185.0,19104243.75,920035864225.0,48158.72,-26910.02,0
4295,2022-07-27,22958.3,83552244,887476.0,19105231.25,787613650576.0,41225.03,-18266.73,0
4296,2022-07-28,23850.0,83552244,1013646.0,19106193.75,1027478213316.0,53777.23,-29927.230000000003,0
4297,2022-07-29,23774.3,83552244,951475.0,19107087.5,905304675625.0,47380.57,-23606.27,0
4298,2022-07-30,23634.2,83552244,798790.0,19107912.5,638065464100.0,33392.74,-9758.539999999997,0
4299,2022-07-31,23303.4,83552244,770320.0,19108762.5,593392902400.0,31053.44,-7750.039999999997,0
4300,2022-08-01,23271.2,83552244,905240.0,19109762.5,819459457600.0,42881.72,-19610.52,0
4301,2022-08-02,22988.6,83552244,944066.0,19110537.5,891260612356.0,46637.13,-23648.53,0
4302,2022-08-03,22820.8,83552244,975996.0,19111581.25,952568192016.0,49842.46,-27021.66,0
4303,2022-08-04,22612.1,83552244,952767.0,19112343.75,907764956289.0,47496.27,-24884.17,0
4304,2022-08-05,23308.2,83552244,947161.0,19113293.75,897113959921.0,46936.65,-23628.45,0
4305,2022-08-06,22944.2,83552244,872623.0,19114318.75,761470900129.0,39837.72,-16893.52,0
4306,2022-08-07,23175.3,83552244,709667.0,19115243.75,503627250889.0,26346.89,-3171.59,0
4307,2022-08-08,23816.3,83552244,920985.0,19116187.5,848213370225.0,44371.47,-20555.170000000002,0
4308,2022-08-09,23146.7,83552244,950231.0,19117081.25,902938953361.0,47232.05,-24085.350000000002,0
4309,2022-08-10,23962.9,83712378,1030446.0,19118106.25,1061818958916.0,55539.97,-31577.07,0
4310,2022-08-11,23935.3,83724674,1009711.0,19118793.75,1019516303521.0,53325.35,-29390.05,0
4311,2022-08-12,24398.7,83735720,957723.0,19119800.0,917233344729.0,47972.96,-23574.26,0
4312,2022-08-13,24442.5,83774361,825124.0,19120637.5,680829615376.0,35607.06,-11164.559999999998,0
4313,2022-08-14,24302.8,83811811,816285.0,19121481.25,666321201225.0,34846.74,-10543.939999999999,0
4314,2022-08-15,24101.7,83855672,915144.0,19122443.75,837488540736.0,43796.1,-19694.399999999998,0
4315,2022-08-16,23856.8,83900870,1029357.0,19123443.75,1059575833449.0,55407.17,-31550.37,0
4316,2022-08-17,23338.0,83926624,911511.0,19124287.5,830852303121.0,43444.88,-20106.879999999997,0
4317,2022-08-18,23203.6,83950184,1011016.0,19125087.5,1022153352256.0,53445.68,-30242.08,0
4318,2022-08-19,20831.3,83964773,996153.0,19126312.5,992320799409.0,51882.49,-31051.19,0
4319,2022-08-20,21138.9,83983234,841218.0,19127043.75,707647723524.0,36997.23,-15858.330000000002,0
4320,2022-08-21,21517.2,84000033,766402.0,19128043.75,587372025604.0,30707.38,-9190.18,0
4321,2022-08-22,21416.3,84015081,883700.0,19128956.25,780925690000.0,40824.27,-19407.969999999998,0
4322,2022-08-23,21517.2,84037026,933682.0,19130100.0,871762077124.0,45570.18,-24052.98,0
4323,2022-08-24,21365.2,84051954,921154.0,19130981.25,848524691716.0,44353.43,-22988.23,0
4324,2022-08-25,21565.4,84089124,917686.0,19131950.0,842147594596.0,44017.87,-22452.47,0
4325,2022-08-26,20249.9,84096241,929085.0,19133018.75,863198937225.0,45115.67,-24865.769999999997,0
4326,2022-08-27,20033.9,84130807,841408.0,19133918.75,707967422464.0,37000.65,-16966.75,0
4327,2022-08-28,19550.2,84155309,769424.0,19135006.25,592013291776.0,30938.76,-11388.559999999998,0
4328,2022-08-29,20295.8,84202442,937529.0,19135937.5,878960625841.0,45932.46,-25636.66,0
4329,2022-08-30,19792.6,84237465,949540.0,19136868.75,901626211600.0,47114.62,-27322.020000000004,0
